                   x                    y                    z                   vx                   vy                   vz                    m                    t                   Fx                   Fy                   Fz                F_mod               dist_r               dist_v 
   0.845865422657821 -0.05411521196933367 -0.0002835003023196761 -0.03296206247488304 -0.027132150286549434 0.0013253223451494857   0.9999039662323663         0.6034406048        -0.0011046777         0.0021705073        -0.0023688923         0.0033975088   12110.747142559596    85.07526345197739 
  0.8449425777728781 -0.05475175753673652 -0.00024752882447796784 -0.03430532015180861 -0.01927491834377996 0.001296642348058906   0.9999007208695642   0.6308697231999999        -0.0010738835         0.0021488103        -0.0023266345         0.0033442248    11806.79670323202    82.69631525750547 
   0.843984782144815 -0.05517235153484406 -0.00021240116208488124 -0.03550807668616385 -0.011390197168988814 0.001263841855850843   0.9998975264044893   0.6582988415999999        -0.0010463288         0.0021343862        -0.0022924382          0.003302375   11514.378545062105    80.42966623118392 
  0.8429960820643096 -0.055376580918080176 -0.00017822956598741887 -0.036556519799026244 -0.003502777832845353 0.001226976247367954   0.9998943719151042   0.6857279599999998        -0.0010218853         0.0021269703        -0.0022658964         0.0032714736   11230.633445818736     78.2563964659078 
  0.8419808841211018 -0.05536470749845243 -0.00014512468311391667 -0.03743820331295241 0.004362904606170346 0.0011861070729308715   0.9998912469433794   0.7131570783999998         -0.001000486         0.0021264602        -0.0022467824         0.0032512823   10953.044111395102    76.15946379984099 
  0.8409439167619507 -0.055137659588012915 -0.00011319545490636043 -0.038142114213271565 0.012182671247019144 0.0011412971809614686   0.9998881412587984   0.7405861967999997        -0.0009821124          0.002132891        -0.0022350166         0.0032417693   10679.279675337673    74.12264548485646 
  0.8398901902994873 -0.05469702615052725 -8.254913205027719e-05 -0.03865871934214843 0.019932516593060223 0.0010926071003764606   0.9998850446611799   0.7680153151999997        -0.0009667992         0.0021464848        -0.0022306913          0.003243159   10407.226559555536    72.13079427609077 
  0.8388249558618607 -0.054045052939944084 -5.3291393754170994e-05 -0.038979996604384455 0.027588546668881244 0.0010400910251498073   0.9998819467360012   0.7954444335999996        -0.0009546429         0.0021676477         -0.002234069         0.0032559338   10134.848239338904     70.1689040305733 
  0.8377536636544527 -0.05318464005654778 -2.552657308900995e-05 -0.039099454481903426  0.03512693767235869 0.0009837930881325444   0.9998788366081246   0.8228735519999996       -0.00094582135         0.0021970274        -0.0022456287         0.0032809076    9860.097022936669    68.22149817506894 
  0.8366819208077799 -0.05211934032511834 6.420005141613876e-07 -0.03901214311736253  0.04252391745837585 0.000923742538027016   0.9998757026248759   0.8503026703999995        -0.0009406303           0.00223562         -0.002266139         0.0033193626    9580.851573329877    66.27222853935268 
   0.835615449005218 -0.050853357845928836 2.511150139904667e-05 -0.03871465958272787 0.049755771474505196 0.0008599470833886492    0.999872531908601   0.8777317887999995        -0.0009395466          0.002284936        -0.0022967937         0.0033732685    9294.780066708678     64.3029210662497 
  0.8345600420187836 -0.04939154602486318 4.777887577649157e-05 -0.038205149490965144 0.056798874787457564 0.0007923826272384246   0.9998693097004698   0.9051609071999994        -0.0009448132         0.0023431028        -0.0023431028         0.0034457124    8999.189735408434    62.29252320965441 
  0.8335215226405487 -0.04773940588721235 6.853836675728065e-05 -0.037483350578944856  0.06362963973417587 0.000720876466880873   0.9998660182925606   0.9325900255999994       -0.00095943396         0.0024154831        -0.0024154831          0.003548187    8705.897242219648   60.318964325634184 
  0.8325056988420971 -0.04590308151796886 8.72756192618273e-05 -0.03655060278986134   0.0702247773904298 0.0006449747793893034   0.9998626289992333   0.9600191439999993        -0.0009840032         0.0025190874        -0.0025190874         0.0036959255     8430.34477895855    58.48535781158245 
   0.831518321073411 -0.04388934640925311 0.00010386198710339189 -0.03540975387960505  0.07656169796076102 0.0005640898675517111   0.9998590985833744   0.9874482623999993        -0.0010213502         0.0026589194        -0.0026589194          0.003896519    8159.384400564683   56.698865931849575 
   0.830565040536081  -0.0417055875053318 0.0001181509613129112 -0.03406518860912475  0.08261827923831401 0.00047750753712815706   0.9998553765565811   1.0148773807999993        -0.0010771882          0.002847968         -0.002847968          0.004169194     7885.33393670897    54.90351158353956 
  0.8296513663609695 -0.03935978779901139 0.00012997174600245585 -0.03252287433914784  0.08837320371267489 0.0003841717870616079   0.9998513940657338   1.0423064991999993        -0.0011616555         0.0031108204        -0.0031108204         0.0045501483     7604.29340800465    53.06877472642787 
  0.8287826212149725 -0.03686049805420577 0.00013911558163859434 -0.030790428903529662   0.0938064141523874 0.0002823714397330739   0.9998470476804753   1.0697356175999992        -0.0012906212         0.0034895975        -0.0034895975          0.005101008   7316.0297480108475   51.188974523693105 
  0.8279638949184689 -0.034216793553108825 0.00014531126675248874 -0.028877196138530757  0.09889974953177207 0.00016926612818259638    0.999842175103967   1.0971647359999992        -0.0014799737         0.0040511866        -0.0040511866         0.0059173093    7021.324440086862   49.265114207179145 
  0.8271999986484434 -0.031438210521130654 0.00014818500277011368 -0.026794125639255685  0.10363778850253405 4.021753978167624e-05   0.9998365227813756   1.1245938543999991        -0.0016938958         0.0049094306        -0.0049094306          0.007146629     6685.59516229904    47.05053868475039 
  0.8264954426861136 -0.028534651431910196 0.00014719362425284356 -0.024552169943593223  0.10800926077966584 -0.00011248190238855102    0.999829696190205    1.152022972799999        -0.0014936803           0.00633662          -0.00633662          0.009084965    5943.291180814923   41.966395562820516 
  0.8258545922486087 -0.025516213268328126 0.0001414811482696933 -0.02215086949780876  0.11201116298141335 -0.00030392738772373713   0.9998210180643623    1.179452091199999        0.00062847725         0.0065546255        -0.0065546255          0.009290921   2044.3693909268525   14.265190396805503 
  0.8252823759955967 -0.02239374685626879 0.00013044802381334287 -0.019550012283556618  0.11559119365164151 -0.0005003309652884412   0.9998121432057412    1.206881209599999          0.017007645          0.017007645         -0.017007645          0.029458106    12259.79053343317    94.93304283094523 
  0.8247895097771074 -0.019175337258457874 0.00011011724740532784 -0.016364774050247412  0.11900016241325705 -0.0009816819222235509    0.999784004282744    1.234310327999999           0.01970815           0.01970815          -0.01970815          0.034135517   41247.142442918215    275.9198977991614 
  0.8243868481926112 -0.015869049520171576 7.560865273145516e-05 -0.012974351528967835  0.12199569212761584 -0.0015338237159073075   0.9997513974097217    1.261739446399999            0.0209772            0.0209772           -0.0209772          0.036333572    40910.01111828382    289.3403027729866 
  0.8240793341413447 -0.012487006074963307 2.554356286543767e-05 -0.009429159496603785  0.12452134667651357 -0.0021156722736844357   0.9997166909127031   1.2891685647999989         -0.021000266        -0.0086256815          -0.03293306                 0.04    38491.26466276044    393.6200875413783 
  0.8238545463611934 -0.009053612687160494 -4.4886719010210234e-05 -0.006952740949270402   0.1257488048323985 -0.003018344881478316   0.9996784821759553   1.3165976831999988         -0.024677062          0.015883606         -0.025544006          0.038906846   35696.651829881004    322.9768300149631 
  0.8236970773678582 -0.005583624954634885 -0.0001371660052144497 -0.004517961674654431   0.1271893713143975 -0.003708351894856987   0.9996413176408067   1.3440268015999988         -0.037133403          0.014850883        -0.0007495585          0.040000003   32163.910345235767     276.734964055039 
  0.8236025173756113 -0.002080771237794105 -0.00023887946791325954 -0.002369714524717158  0.12814729671026007 -0.003706044523453681   0.9996031089008657   1.3714559199999987         -0.039218154        -0.0077363593         0.0014439166          0.039999995    28785.48391293201    244.6127456528933 
  0.8235664257924344 0.0014337134195008573 -0.0003395348253976613 -0.000264325616782446  0.12803765642993867 -0.003631222942599503   0.9995649001705043   1.3988850383999987          0.011083559         0.0027953952          0.011083559          0.015921835    42036.01486637683    282.4368231717669 
  0.8236067860813613 0.004942690245258984 -0.0004343445433990676 0.003203987009071053  0.12773337132609797 -0.003279928569787814   0.9995496913413717   1.4263141567999986                 -0.0                 -0.0                 -0.0                  0.0    2819.274309982921   22.789513540104966 
  0.8237377418880852 0.008435218897371317 -0.0005235362043610096 0.006337727932856842  0.12684169923816796 -0.003221696739238409   0.9995496913413717   1.4537432751999986                 -0.0                 -0.0                 -0.0                  0.0    3060.211468093664    24.60132008533387 
  0.8239539958026406 0.011896452583796794 -0.0006109831716854506 0.009420420157055838     0.12545249652744 -0.0031527503209126994   0.9995496913413717   1.4811723935999985                 -0.0                 -0.0                 -0.0                  0.0    3320.449562223107   26.582761514156118 
  0.8242538947955897  0.01531283739342404 -0.0006963947075796541  0.01243370815905077  0.12357290995269914 -0.003073324822442843   0.9995496913413717   1.5086015119999985                 -0.0                 -0.0                 -0.0                  0.0   3601.8424518672045    28.74841216177102 
  0.8246352895009991 0.018671045619207908 -0.0007794869800789428  0.01535978272299052   0.1212122702490031 -0.0029836879063290804   0.9995496913413717   1.5360306303999984                 -0.0                 -0.0                 -0.0                  0.0   3906.3825670651195    31.11418500095101 
  0.8250955512718947  0.02195803421531046 -0.0008599839130677725 0.018181530129669332  0.11838198260766428 -0.002884137006658449   0.9995496913413717   1.5634597487999984                 -0.0                 -0.0                 -0.0                  0.0    4236.245675662795    33.69778829867932 
   0.825631593171636 0.025161099939121395 -0.0009376179669569793 0.020882669673235908  0.11509539509738069 -0.0027749966706342947   0.9995496913413717   1.5908888671999983                 -0.0                 -0.0                 -0.0                  0.0    4593.796147642003    36.51890235807883 
  0.8262398945603455  0.02826793062667314 -0.0010121308436897463 0.023447878089692772  0.11136764900787939 -0.002656615714898703   0.9995496913413717   1.6183179855999983                 -0.0                 -0.0                 -0.0                  0.0    4981.438403323268    39.59813752979535 
  0.8269165289044578 0.031266652164503334 -0.0010832741122792711 0.025862900049227283  0.10721551545469284 -0.0025293642905359344   0.9995496913413717   1.6457471039999982                 -0.0                 -0.0                 -0.0                  0.0    5402.147167712564    42.96152913748285 
  0.8276571944220008  0.03414587084276837 -0.001150809753667372 0.028114644430771697   0.1026572227532016 -0.0023936309508577258   0.9995496913413717   1.6731762223999982                 -0.0                 -0.0                 -0.0                  0.0    5858.939511505696   46.636416307540486 
  0.8284572471758918  0.03689471089834877 -0.0012145106262391142 0.030191266627531757  0.09771227906273876 -0.002249819812997016   0.9995496913413717   1.7006053407999981                 -0.0                 -0.0                 -0.0                  0.0    6355.156530595922    50.65446614325745 
  0.8293117362409036 0.039502847178233935 -0.0012741608557514969   0.0320822375967824  0.09240129463896188 -0.002098347898558557   0.9995496913413717    1.728034459199998                 -0.0                 -0.0                 -0.0                  0.0    6894.458115029344    55.05144914714049 
  0.8302154405949033  0.04196053296876045 -0.001329556155669439  0.03377840074335722  0.08674580774415314 -0.0019396427307825422   0.9995496913413717    1.755463577599998                 -0.0                 -0.0                 -0.0                  0.0    7480.711277765209     59.8672010397729 
   0.831162907418835  0.04425862314230436 -0.001380504085904412  0.03527201799905131  0.08076811788425337 -0.0017741402565938037   0.9995496913413717    1.782892695999998                 -0.0                 -0.0                 -0.0                  0.0     8118.57294233823    65.15104154156812 
  0.8321484915297638  0.04638859286773976 -0.001426824259694279  0.03655680662216165  0.07449112960297398 -0.0016022831522232376   0.9995496913413717    1.810321814399998                 -0.0                 -0.0                 -0.0                  0.0    8813.141660526091    70.95975876513837 
  0.8331663957140443  0.04834255221324988 -0.001468348509839144 0.037627968291569634   0.0679382096000942 -0.0014245195613987246   0.9995496913413717    1.837750932799998                 -0.0                 -0.0                 -0.0                  0.0    9570.142471898349    77.36050318870019 
  0.8342107117703118  0.05011325703963842 -0.0015049210267239512  0.03848221201201352 0.061133059481647614 -0.0012413023058760065   0.9995496913413717   1.8651800511999979                 -0.0                 -0.0                 -0.0                  0.0    10396.02324595452    84.43288520708747 
  0.8352754621116389  0.05169411663956872 -0.0015363984815314534  0.03911777218857678 0.054099606016820775 -0.001053088599621028   0.9995496913413717   1.8926091695999978                 -0.0                 -0.0                 -0.0                  0.0   11297.854201589049    92.27030261481076 
  0.8363546418102087  0.05307919862411618 -0.001562650148802232  0.03953442297749755  0.04686191038572711 -0.000860340290392671   0.9995496913413717   1.9200382879999978                 -0.0                 -0.0                 -0.0                  0.0   12284.332680185069   100.99146927847436 
  0.8374422609938174 0.054263231593943334 -0.0015835580430559682  0.03973348968578269  0.03944409756196918 -0.0006635246457541561   0.9995496913413717   1.9474674063999977                 -0.0                 -0.0                 -0.0                  0.0   13365.382018490936   110.74104597306219 
   0.838532387519239  0.05524160615970416 -0.001599017084570366 0.039717857581346466  0.03187030668459182 -0.0004631156944249663   0.9995496913413717   1.9748965247999977                 -0.0                 -0.0                 -0.0                  0.0   14552.589845194761   121.69923018563941 
  0.8396191898509666  0.05601037489627274 -0.0016089353096322906  0.03949197799444909 0.024164663028628436 -0.00025959612795488504   0.9995496913413717   2.0023256431999976                 -0.0                 -0.0                 -0.0                  0.0   15859.597370051337    134.0934840610114 
  0.8406969800632209 0.056566251829094596 -0.0016132341406271174  0.03906187104446748 0.016351271967554943 -5.345976136260845e-05   0.9995496913413717    2.029754761599998        -0.0031194477        -0.0015585293         -0.001833763           0.00393988   17302.127531268266    148.2108024986492 
  0.8417590718518596   0.0569060474284573 -0.0016125386655548826 0.038348307247395505  0.00841388073640785 0.00010449326677849142   0.9995459278955757    2.057183879999998                 -0.0                 -0.0                 -0.0                  0.0   458.15164476290175    3.439276351087297 
  0.8428001471237482  0.05702788961935267 -0.001606795801601247  0.03753147007284426 0.00046243439114502984 0.00031449737231765366   0.9995459278955757    2.084612998399998                 -0.0                 -0.0                 -0.0                  0.0     491.181730868618   3.6909041302680823 
  0.8438163627227936  0.05693109703351474 -0.0015952747833894198   0.0365375645422195 -0.007523866509118668 0.0005257158242636825   0.9995459278955757   2.1120421167999983                 -0.0                 -0.0                 -0.0                  0.0    527.1075009176149    3.960678834812108 
  0.8448030254522543  0.05661504816433263 -0.001577950064650799 0.035378769107581254 -0.015520592806055056 0.0007375778533275072   0.9995459278955757   2.1394712351999985                 -0.0                 -0.0                 -0.0                  0.0     566.570545199596    4.254172703012549 
  0.8457557962537671 0.056079795135773595  -0.0015548121717017  0.03406871771523959 -0.023503037349371033 0.0009494814485477822   0.9995459278955757   2.1669003535999987                 -0.0                 -0.0                 -0.0                  0.0     609.626705487799    4.572686028547774 
  0.8466707292265747  0.05532607291900237 -0.0015258686310260748  0.03262242980784088 -0.03144609619786068 0.0011607881674656673   0.9995459278955757    2.194329471999999                 -0.0                 -0.0                 -0.0                  0.0    656.1509692588721    4.916184269526623 
  0.8475443083623664  0.05435531201895737 -0.0014911450416700523  0.03105621276631915 -0.03932413499369817 0.0013708177937180276   0.9995459278955757    2.221758590399999                 -0.0                 -0.0                 -0.0                  0.0    706.3874419482914    5.287370333348555 
  0.8483734811562093 0.053169654982993614 -0.0014506862942020716  0.02938753062813986 -0.04711084472586279 0.0015788430280372606   0.9995459278955757    2.249187708799999                 -0.0                 -0.0                 -0.0                  0.0    760.9344932840734    5.691619448811901 
  0.8491556880806058  0.05177197694709887 -0.0014045579321321988 0.027634832653263854 -0.05477909268212304 0.001784084455492259   0.9995459278955757   2.2766168271999994                 -0.0                 -0.0                 -0.0                  0.0    820.6443042984405    6.136272587407585 
  0.8498888867341635  0.05016591025066581 -0.0013528476441449196 0.025817335446769472 -0.06230077629717539 0.001985706097131547   0.9995459278955757   2.3040459455999995                 -0.0                 -0.0                 -0.0                  0.0    885.0357688700741    6.618645124632951 
  0.8505715693120216   0.0483558729098713 -0.0012956668660780554  0.02395475305692967 -0.06964668979834097 0.0021828119255437894   0.9995459278955757   2.3314750639999997                 -0.0                 -0.0                 -0.0                  0.0    954.4676991760161    7.142318929115195 
  0.8512027719103215  0.04634710043575832 -0.001233152460168858 0.022066970940394864 -0.07678641592875127 0.0023744437966130762   0.9995459278955757         2.3589041824                 -0.0                 -0.0                 -0.0                  0.0    1029.402664510288    7.711632452647695 
  0.8517820740952344  0.04414568011337235 -0.001165468425742188 0.020173662114496112  -0.0836882574079449 0.002559581316563607   0.9995459278955757         2.3863333008                 -0.0                 -0.0                 -0.0                  0.0    1111.840348495452    8.342647182080976 
  0.8523095871669156 0.041758586426372216 -0.0010928075805345034 0.018293847362896486 -0.09031922488808898 0.002737144213769367   0.9995459278955757   2.4137624192000002                 -0.0                 -0.0                 -0.0                  0.0   1200.8463975905504    9.028983634473054 
  0.8527859296623185  0.03919371583026348 -0.0010153931358624444 0.016445406110289287 -0.09664509958929286 0.002905997805094686   0.9995459278955757   2.4411915376000004                 -0.0                 -0.0                 -0.0                  0.0   1297.1044159908308    9.776447506265875 
  0.8532121889007559 0.036459918571771714 -0.0009334800728989621 0.014644550482983366 -0.10263058906006794 0.003064962120549083   0.9995459278955757   2.4686206560000006                 -0.0                 -0.0                 -0.0                  0.0    1401.679605766125   10.593647848031322 
   0.853589867811071 0.033567024761245935 -0.0008473562129176908 0.012905281869627357 -0.10823959305909592 0.0032128251606682616   0.9995459278955757   2.4960497744000008                 -0.0                 -0.0                 -0.0                  0.0   1513.4529642646567    11.47208651560822 
  0.8539208169073892 0.030525861483815375 -0.000757342863464087 0.011238856470808646 -0.11343559285731142 0.0033483605929964266   0.9995459278955757    2.523478892800001                 -0.0                 -0.0                 -0.0                  0.0   1638.1422582370453   12.456041771687586 
  0.8542071521015194 0.027348257450958542 -0.0006637949173159253 0.009653293062780349 -0.11818217091048595 0.003470349937868325   0.9995459278955757    2.550908011200001                 -0.0                 -0.0                 -0.0                  0.0    1773.651031376721   13.528917810191484 
   0.854451160027758  0.02404703162246647 -0.0005671002842384508 0.008152961410663538 -0.12244365872556849 0.0035776089504661454   0.9995459278955757   2.5783371296000013                 -0.0                 -0.0                 -0.0                  0.0   1920.7037372302473   14.695543866548636 
  0.8546551936511797 0.020635962442637906 -0.0004676785491238494 0.006738292190502633 -0.12618589914592163 0.0036690174921913126   0.9995459278955757   2.6057662480000015                 -0.0                 -0.0                 -0.0                  0.0   2080.1071947960836   15.960939189961557 
  0.8548215620397843  0.01712973489125374 -0.0003659787756376943 0.005405647682322115 -0.12937709607288653 0.0037435517344693646   0.9995459278955757   2.6331953664000016                 -0.0                 -0.0                 -0.0                  0.0    2252.731653434991    17.33012401983216 
  0.8549524191799498  0.01354386347500482 -0.0002624764122751178 0.0041473859446923885 -0.13198871127287878 0.003800317105214749   0.9995459278955757    2.660624484800002                 -0.0                 -0.0                 -0.0                  0.0   2439.6227018011223    18.80895531103023 
  0.8550496574615205 0.009894590557392464 -0.00015766930639932297 0.0029521393572042227 -0.13399635631953596 0.003838580038782218   0.9995459278955757    2.688053603200002                 -0.0                 -0.0                 -0.0                  0.0   2642.0167861544314   20.404214057072394 
  0.8551148118144073 0.006198760966936032 -5.207288814032067e-05 0.0018053118845404027 -0.13538062002417595 0.003857796394082477   0.9995459278955757    2.715482721600002                 -0.0                 -0.0                 -0.0                  0.0   2861.0717861547555   22.121484249346274 
   0.855148980332849 0.0024736755003475445 5.3785355079771115e-05 0.0006897797405990141 -0.13612776983681363 0.003857634421365187   0.9995459278955757   2.7429118400000023                 -0.0                 -0.0                 -0.0                  0.0   3097.8321550620026   23.964950199262923 


  0.8546170225746204 -0.010897382301321918 -0.0008983316032538837 -0.003946672859728063 -0.13173899530047212 0.0010472005412117602                  1.0                  0.0                 -0.0                  0.0                 -0.0                  0.0   28.338870196883917   1.1485571033425284 
  0.8544914223186311 -0.014482149779376306 -0.0008674056746110324 -0.0052218676443878155 -0.12954501240407526 0.0012066284905444492                  1.0         0.0274291184           0.02550944          0.027717797         -0.004892983           0.03798617   115605.97125282501    624.5860410161512 
  0.8543397288110438 -0.017988357981065625 -0.0008340450595748954 -0.005843737140658384 -0.12602142332748012 0.0012246246815597404   0.9999637149116695         0.0548582368        -0.0015293637        0.00047790044        -0.0017012646          0.002337016    16545.46955830273   121.62335027991686 
  0.8541602014900865  -0.0214007504465691 -0.0007990936865367346 -0.007259042604291338 -0.12270249781478082 0.0013225564488845015   0.9999614825510037         0.0822873552        -0.0048559895          0.004603297         -0.008307067          0.010666693     21998.8818731268   157.62820582151284 
  0.8539395772386472 -0.02471314870357773 -0.0007640500626595493 -0.008840061236183956  -0.1187346190830896 0.0012313385254186728   0.9999512935298438         0.1097164736        -0.0021421695          0.014106313         -0.014106313          0.020064022   28460.967141442412   198.42906510585533 
  0.8536756598525213 -0.027906141475629306 -0.000733795774758754 -0.010413440924636775 -0.11400244926559015 0.000973478011164839   0.9999321280058848          0.137145592                 -0.0                  0.0                 -0.0                  0.0    442.3472514204678   3.5170387491279578 
  0.8533684945595095 -0.03096818203764991 -0.0007054010678065719 -0.011996367826549328 -0.10919266605786312 0.001095806760878278   0.9999321280058848  0.16457471040000002                 -0.0                  0.0                 -0.0                  0.0    476.2250533024655    3.759434213476903 
   0.853016889206762 -0.03389234658706786 -0.0006737454843676387 -0.013652580022144332 -0.10395503304711112 0.0012111678183970736   0.9999321280058848  0.19200382880000003                 -0.0                  0.0                 -0.0                  0.0    512.3254511922814    4.016319968527237 
  0.8526189483990326 -0.03666738210711662 -0.0006390260853373995 -0.015373191964825313 -0.09832477871774721 0.0013191440385598551   0.9999321280058848  0.21943294720000003                 -0.0                  0.0                 -0.0                  0.0    551.0029769680095      4.2901247125459 
  0.8521730611209004 -0.03928300311290829 -0.0006014500704301662 -0.01714642777312396 -0.09233713681531469 0.0014194121121651412   0.9999321280058848  0.24686206560000004                 -0.0                  0.0                 -0.0                  0.0    592.8318767479154    4.584977003977754 
  0.8516779736672884  -0.0417298853041859 -0.0005612323094308108 -0.018958091927059596 -0.08602689301555873 0.0015117346375875744   0.9999321280058848          0.274291184                 -0.0                  0.0                 -0.0                  0.0    638.4011427627405     4.90509086611699 
  0.8511328491720499 -0.043999648415804636 -0.000518593109479142 -0.02079207054292619 -0.07942804985264645 0.0015959509565288852   0.9999321280058848  0.30172030240000003                 -0.0                  0.0                 -0.0                  0.0     688.037493870684    5.252644237640866 
  0.8505373133010374 -0.04608483141659397 -0.00047375624302503687 -0.02263083465030412 -0.07257360206595288 0.001671967412531041   0.9999321280058848  0.32914942080000004                 -0.0                  0.0                 -0.0                  0.0    741.9208099568582    5.628746763903392 
   0.849891486376819 -0.04797886291672911 -0.0004269472445053593 -0.024455923053388527 -0.06549540942302966 0.001739747579639684   0.9999321280058848  0.35657853920000004                 -0.0                  0.0                 -0.0                  0.0    800.1960581522915    6.034247699295109 
  0.8491960027294928 -0.049676029245042226 -0.00037839197045925067 -0.026248388719307836 -0.05822415123989976 0.001799302885485756   0.9999321280058848  0.38400765760000005                 -0.0                  0.0                 -0.0                  0.0     863.093451880873    6.470817254318116 
  0.8484520184258131 -0.051171442208027246 -0.000328315407833142 -0.027989198548902985  -0.0507893458645571 0.0018506839325140626   0.9999321280058848  0.41143677600000006                 -0.0                  0.0                 -0.0                  0.0    930.8615776218226     6.94027844906867 
   0.847661208735407 -0.05246100808684299 -0.00027694070841677483 -0.029659581450371536 -0.04321941884305794 0.0018939727127896483   0.9999321280058848  0.43886589440000007                 -0.0                  0.0                 -0.0                  0.0    1003.813145016896    7.445025582319213 
  0.8468257567744345 -0.053541398999505906 -0.00022448842327935382 -0.031241323669680122 -0.03554180487976377 0.0019292758210329496   0.9999321280058848   0.4662950128000001                 -0.0                  0.0                 -0.0                  0.0   1082.2949146124333    7.987787401680079 
  0.8459483347525025 -0.05441002737262408 -0.0001711759092289065 -0.03271701331382574 -0.027783070623486377 0.0019567186990589683   0.9999321280058848   0.4937241312000001                 -0.0                  0.0                 -0.0                  0.0   1166.6909077105981    8.571652907140113 
  0.8450320791658013 -0.05506502394028762 -0.00011721687917319102 -0.03407023802171783 -0.019969047435720765 0.0019764408919570316   0.9999321280058848   0.5211532496000001                 -0.0                  0.0                 -0.0                  0.0   1257.4238612581075    9.200092159957789 
  0.8440805611527987 -0.055505219419318665 -6.282106933304434e-05 -0.03528574093919025 -0.01212496539424927 0.0019885922599883954   0.9999321280058848          0.548582368                 -0.0                  0.0                 -0.0                  0.0   1354.9625507371318    9.877006532765037 
  0.8430977530785194 -0.055730129797043094 -8.193998135367613e-06 -0.03634954070711042 -0.004275581707240315 0.0019933300674267506   0.9999321280058848         0.5760114864                 -0.0                  0.0                 -0.0                  0.0   1459.8389338448856   10.606884021810055 
  0.8420879922549922 -0.05573994500404041 4.6463206038541865e-05 -0.037249021238182384 0.003554701620092182 0.001990816857391273   0.9999321280058848         0.6034406048                 -0.0                  0.0                 -0.0                  0.0   1572.5433209769126   11.393976538685656 
  0.8410559425501707   -0.055535520622476 0.00010095392850340117   -0.037972996783301 0.011341734640750287 0.001981219017288375   0.9999321280058848   0.6308697231999999       -5.0274397e-05        3.3919678e-05        -6.388189e-05         8.808493e-05    1693.753784388498    12.24412141838936 
  0.8400065358091435  -0.0551183590947683 0.00015506213543263616 -0.03851311142123076  0.01906250055749781 0.0019629546290434556   0.9999320438655341   0.6582988415999999       -9.0625785e-05         6.673391e-05       -0.00011865728        0.00016354203    1688.523787292282   12.185547933702422 
  0.8389449355473193 -0.05449060533069226 0.00020855595990445646 -0.038860841707276925 0.026693145415041194 0.001936451537867665   0.9999318876471683   0.6857279599999998      -0.000114242685         9.104038e-05       -0.00015399275        0.00021225812   1584.2840791018302   11.421296120853421 
  0.8378765206514937 -0.053655060853591056 0.000261219265980265 -0.03900901118955062 0.034209638552527934 0.0019024287158283233   0.9999316848943047   0.7131570783999998       -0.00013334802       0.000114526345       -0.00018501712        0.00025520445   1423.0456319234481     10.2561354237141 
  0.8368068410860358 -0.052615183358673705 0.00031285003781246907 -0.038952321165086165  0.04158816644765957 0.0018611966516043203    0.999931441118329   0.7405861967999997       -0.00015418012        0.00014229654       -0.00022013187         0.0003041017   1215.8445928791796    8.769584891519644 
  0.8357415687262179 -0.05137508162041947 0.00036325170446527163 -0.03868718003700265 0.048805071562257406 0.001812841997712719   0.9999311506347882   0.7680153151999997       -0.00018102169        0.00017899647       -0.00026571946        0.00036798834    959.0481941671434   6.9349373907643335 
  0.8346864513780993 -0.049939511100464906 0.00041222777437074584 -0.038211641242483725  0.05583686349957078 0.0017572841590221342   0.9999307991255595   0.7954444335999996       -0.00021760548        0.00022971732        -0.0003277878        0.00045559526    639.7264614571212    4.658688673205573 
  0.8336472680169849 -0.04831386866339687 0.0004595774142453169 -0.03752537635478775  0.06266027321105046 0.0016942875375408164   0.9999303639325596   0.8228735519999996       -0.00026771607         0.0003005225       -0.00041258786         0.0005763804   237.44310205848825   1.7952461641879316 
  0.8326297845910772 -0.046504185343381126 0.0005050911404712863 -0.036629660675945946  0.06925234096248975 0.0016234574757055256   0.9999298133634054   0.8503026703999995       -0.00039225793        0.00048376626        -0.0006268631         0.0008836591    275.7217387929641   1.8694107086751122 
  0.8316396893948744 -0.04451708396179303 0.000548508703648619 -0.03552885610771175  0.07559290423418127 0.0015414883856261037   0.9999289692759518   0.8777317887999995        -0.0006235602         0.0008828564        -0.0010571174          0.001511873   1005.4544891682139      7.0636474833542 
  0.8306825212903842 -0.04235969611809793 0.000589447012095268 -0.034229468597992134  0.08166504925172446 0.001442731594426155   0.9999275251071033   0.9051609071999994       -0.00088965386         0.0014623891        -0.0016184959         0.0023557579   2012.3257041467675   14.224016027431459 
  0.8297636515117714 -0.040039624225293176 0.0006274005772428893 -0.03273722049649755   0.0874513577226795 0.001323913951433791   0.9999252748439318   0.9325900255999994        -0.0011533971         0.0022174018        -0.0022785466         0.0033821547    3149.333742095834    22.29533863025166 
  0.8288882918417949 -0.03756494377090653 0.000661787154298941 -0.03105801241395775  0.09293476304806733 0.0011827137311930817   0.9999220441475574   0.9600191439999993        -0.0014076168         0.0030235276        -0.0030235276          0.004501647   4137.0568265301745   29.305357690167103 
    0.82806147794541 -0.034944237521361846 0.0006919669368139367 -0.029198810923035525  0.09809536418290672 0.0010172569599467567   0.9999177440915981   0.9874482623999993        -0.0016570094         0.0038669542        -0.0038669542         0.0057142237    4904.951666874915    34.77128166993918 
