         # x	           y	           z	          vx	          vy	          vz	           C
   1.1407309	  -0.0363486	   0.0000000	  -0.0172052	   0.0625901	   0.0000000	   3.1658722
   1.1404446	  -0.0352644	   0.0000000	  -0.0164389	   0.0648628	   0.0000000	   3.1658722
   1.1401715	  -0.0341420	   0.0000000	  -0.0156752	   0.0670760	   0.0000000	   3.1658722
   1.1399113	  -0.0329824	   0.0000000	  -0.0149153	   0.0692266	   0.0000000	   3.1658722
   1.1396639	  -0.0317869	   0.0000000	  -0.0141605	   0.0713116	   0.0000000	   3.1658722
   1.1394295	  -0.0305564	   0.0000000	  -0.0134118	   0.0733278	   0.0000000	   3.1658722
   1.1392076	  -0.0292923	   0.0000000	  -0.0126702	   0.0752723	   0.0000000	   3.1658722
   1.1389983	  -0.0279957	   0.0000000	  -0.0119366	   0.0771419	   0.0000000	   3.1658722
   1.1388013	  -0.0266679	   0.0000000	  -0.0112118	   0.0789338	   0.0000000	   3.1658722
   1.1386167	  -0.0253104	   0.0000000	  -0.0104963	   0.0806449	   0.0000000	   3.1658722
   1.1384442	  -0.0239244	   0.0000000	  -0.0097907	   0.0822724	   0.0000000	   3.1658722
   1.1382835	  -0.0225115	   0.0000000	  -0.0090952	   0.0838136	   0.0000000	   3.1658722
   1.1381346	  -0.0210731	   0.0000000	  -0.0084101	   0.0852657	   0.0000000	   3.1658722
   1.1379973	  -0.0196108	   0.0000000	  -0.0077354	   0.0866260	   0.0000000	   3.1658722
   1.1378714	  -0.0181261	   0.0000000	  -0.0070711	   0.0878922	   0.0000000	   3.1658722
   1.1377567	  -0.0166208	   0.0000000	  -0.0064169	   0.0890619	   0.0000000	   3.1658722
   1.1376530	  -0.0150963	   0.0000000	  -0.0057725	   0.0901327	   0.0000000	   3.1658722
   1.1375602	  -0.0135545	   0.0000000	  -0.0051373	   0.0911027	   0.0000000	   3.1658722
   1.1374781	  -0.0119971	   0.0000000	  -0.0045108	   0.0919699	   0.0000000	   3.1658722
   1.1374067	  -0.0104258	   0.0000000	  -0.0038923	   0.0927327	   0.0000000	   3.1658722
   1.1373457	  -0.0088424	   0.0000000	  -0.0032808	   0.0933894	   0.0000000	   3.1658722
   1.1372950	  -0.0072488	   0.0000000	  -0.0026756	   0.0939388	   0.0000000	   3.1658722
   1.1372546	  -0.0056467	   0.0000000	  -0.0020755	   0.0943797	   0.0000000	   3.1658722
   1.1372243	  -0.0040381	   0.0000000	  -0.0014795	   0.0947111	   0.0000000	   3.1658722
   1.1372043	  -0.0024247	   0.0000000	  -0.0008865	   0.0949325	   0.0000000	   3.1658722
   1.1371942	  -0.0008086	   0.0000000	  -0.0002953	   0.0950433	   0.0000000	   3.1658722
   1.1371942	   0.0008085	   0.0000000	   0.0002953	   0.0950433	   0.0000000	   3.1658722
   1.1372043	   0.0024247	   0.0000000	   0.0008866	   0.0949325	   0.0000000	   3.1658722
   1.1372243	   0.0040380	   0.0000000	   0.0014796	   0.0947111	   0.0000000	   3.1658722
   1.1372546	   0.0056467	   0.0000000	   0.0020756	   0.0943796	   0.0000000	   3.1658722
   1.1372950	   0.0072487	   0.0000000	   0.0026756	   0.0939388	   0.0000000	   3.1658722
   1.1373457	   0.0088424	   0.0000000	   0.0032809	   0.0933894	   0.0000000	   3.1658722
   1.1374067	   0.0104258	   0.0000000	   0.0038923	   0.0927327	   0.0000000	   3.1658722
   1.1374781	   0.0119971	   0.0000000	   0.0045109	   0.0919699	   0.0000000	   3.1658722
   1.1375602	   0.0135545	   0.0000000	   0.0051374	   0.0911027	   0.0000000	   3.1658722
   1.1376530	   0.0150963	   0.0000000	   0.0057725	   0.0901327	   0.0000000	   3.1658722
   1.1377567	   0.0166207	   0.0000000	   0.0064170	   0.0890618	   0.0000000	   3.1658722
   1.1378714	   0.0181261	   0.0000000	   0.0070712	   0.0878922	   0.0000000	   3.1658722
   1.1379974	   0.0196108	   0.0000000	   0.0077355	   0.0866260	   0.0000000	   3.1658722
   1.1381346	   0.0210731	   0.0000000	   0.0084102	   0.0852657	   0.0000000	   3.1658722
   1.1382835	   0.0225115	   0.0000000	   0.0090953	   0.0838136	   0.0000000	   3.1658722
   1.1384442	   0.0239244	   0.0000000	   0.0097907	   0.0822724	   0.0000000	   3.1658722
   1.1386168	   0.0253103	   0.0000000	   0.0104964	   0.0806449	   0.0000000	   3.1658722
   1.1388013	   0.0266679	   0.0000000	   0.0112119	   0.0789337	   0.0000000	   3.1658722
   1.1389983	   0.0279956	   0.0000000	   0.0119367	   0.0771419	   0.0000000	   3.1658722
   1.1392076	   0.0292923	   0.0000000	   0.0126703	   0.0752722	   0.0000000	   3.1658722
   1.1394295	   0.0305564	   0.0000000	   0.0134119	   0.0733278	   0.0000000	   3.1658722
   1.1396639	   0.0317869	   0.0000000	   0.0141606	   0.0713115	   0.0000000	   3.1658722
   1.1399113	   0.0329824	   0.0000000	   0.0149154	   0.0692266	   0.0000000	   3.1658722
   1.1401715	   0.0341420	   0.0000000	   0.0156753	   0.0670759	   0.0000000	   3.1658722
   1.1404446	   0.0352644	   0.0000000	   0.0164390	   0.0648627	   0.0000000	   3.1658722
   1.1407309	   0.0363486	   0.0000000	   0.0172053	   0.0625901	   0.0000000	   3.1658722
   1.1410301	   0.0373937	   0.0000000	   0.0179727	   0.0602610	   0.0000000	   3.1658722
   1.1413424	   0.0383987	   0.0000000	   0.0187398	   0.0578786	   0.0000000	   3.1658722
   1.1416677	   0.0393628	   0.0000000	   0.0195050	   0.0554459	   0.0000000	   3.1658722
   1.1420060	   0.0402850	   0.0000000	   0.0202668	   0.0529660	   0.0000000	   3.1658722
   1.1423573	   0.0411647	   0.0000000	   0.0210235	   0.0504419	   0.0000000	   3.1658722
   1.1427213	   0.0420011	   0.0000000	   0.0217734	   0.0478766	   0.0000000	   3.1658722
   1.1430981	   0.0427935	   0.0000000	   0.0225149	   0.0452730	   0.0000000	   3.1658722
   1.1434873	   0.0435414	   0.0000000	   0.0232460	   0.0426341	   0.0000000	   3.1658722
   1.1438890	   0.0442440	   0.0000000	   0.0239652	   0.0399628	   0.0000000	   3.1658722
   1.1443027	   0.0449009	   0.0000000	   0.0246706	   0.0372619	   0.0000000	   3.1658722
   1.1447283	   0.0455117	   0.0000000	   0.0253605	   0.0345343	   0.0000000	   3.1658722
   1.1451656	   0.0460759	   0.0000000	   0.0260331	   0.0317828	   0.0000000	   3.1658722
   1.1456140	   0.0465930	   0.0000000	   0.0266867	   0.0290101	   0.0000000	   3.1658722
   1.1460735	   0.0470628	   0.0000000	   0.0273195	   0.0262190	   0.0000000	   3.1658722
   1.1465435	   0.0474850	   0.0000000	   0.0279299	   0.0234121	   0.0000000	   3.1658722
   1.1470237	   0.0478594	   0.0000000	   0.0285162	   0.0205922	   0.0000000	   3.1658722
   1.1475136	   0.0481856	   0.0000000	   0.0290767	   0.0177618	   0.0000000	   3.1658722
   1.1480129	   0.0484637	   0.0000000	   0.0296100	   0.0149235	   0.0000000	   3.1658722
   1.1485209	   0.0486934	   0.0000000	   0.0301145	   0.0120800	   0.0000000	   3.1658722
   1.1490374	   0.0488747	   0.0000000	   0.0305887	   0.0092337	   0.0000000	   3.1658722
   1.1495615	   0.0490076	   0.0000000	   0.0310313	   0.0063872	   0.0000000	   3.1658722
   1.1500930	   0.0490920	   0.0000000	   0.0314408	   0.0035430	   0.0000000	   3.1658722
   1.1506311	   0.0491281	   0.0000000	   0.0318160	   0.0007034	   0.0000000	   3.1658722
   1.1511754	   0.0491160	   0.0000000	   0.0321556	  -0.0021290	   0.0000000	   3.1658722
   1.1517251	   0.0490558	   0.0000000	   0.0324586	  -0.0049518	   0.0000000	   3.1658722
   1.1522796	   0.0489476	   0.0000000	   0.0327239	  -0.0077627	   0.0000000	   3.1658722
   1.1528382	   0.0487917	   0.0000000	   0.0329504	  -0.0105593	   0.0000000	   3.1658722
   1.1534005	   0.0485884	   0.0000000	   0.0331372	  -0.0133392	   0.0000000	   3.1658722
   1.1539656	   0.0483379	   0.0000000	   0.0332836	  -0.0161002	   0.0000000	   3.1658722
   1.1545328	   0.0480407	   0.0000000	   0.0333887	  -0.0188400	   0.0000000	   3.1658722
   1.1551014	   0.0476970	   0.0000000	   0.0334518	  -0.0215562	   0.0000000	   3.1658722
   1.1556708	   0.0473074	   0.0000000	   0.0334724	  -0.0242467	   0.0000000	   3.1658722
   1.1562401	   0.0468722	   0.0000000	   0.0334500	  -0.0269092	   0.0000000	   3.1658722
   1.1568086	   0.0463920	   0.0000000	   0.0333841	  -0.0295415	   0.0000000	   3.1658722
   1.1573757	   0.0458672	   0.0000000	   0.0332744	  -0.0321414	   0.0000000	   3.1658722
   1.1579405	   0.0452985	   0.0000000	   0.0331205	  -0.0347068	   0.0000000	   3.1658722
   1.1585025	   0.0446865	   0.0000000	   0.0329225	  -0.0372356	   0.0000000	   3.1658722
   1.1590605	   0.0440318	   0.0000000	   0.0326801	  -0.0397256	   0.0000000	   3.1658722
   1.1596141	   0.0433350	   0.0000000	   0.0323933	  -0.0421748	   0.0000000	   3.1658722
   1.1601624	   0.0425970	   0.0000000	   0.0320622	  -0.0445812	   0.0000000	   3.1658722
   1.1607049	   0.0418184	   0.0000000	   0.0316871	  -0.0469427	   0.0000000	   3.1658722
   1.1612403	   0.0410000	   0.0000000	   0.0312680	  -0.0492573	   0.0000000	   3.1658722
   1.1617684	   0.0401427	   0.0000000	   0.0308055	  -0.0515231	   0.0000000	   3.1658722
   1.1622883	   0.0392472	   0.0000000	   0.0302997	  -0.0537382	   0.0000000	   3.1658722
   1.1627992	   0.0383145	   0.0000000	   0.0297514	  -0.0559006	   0.0000000	   3.1658722
   1.1633004	   0.0373455	   0.0000000	   0.0291609	  -0.0580087	   0.0000000	   3.1658722
   1.1637912	   0.0363410	   0.0000000	   0.0285291	  -0.0600604	   0.0000000	   3.1658722
   1.1642709	   0.0353022	   0.0000000	   0.0278565	  -0.0620541	   0.0000000	   3.1658722
   1.1647388	   0.0342299	   0.0000000	   0.0271440	  -0.0639881	   0.0000000	   3.1658722
   1.1651943	   0.0331253	   0.0000000	   0.0263924	  -0.0658607	   0.0000000	   3.1658722
   1.1656365	   0.0319894	   0.0000000	   0.0256028	  -0.0676701	   0.0000000	   3.1658722
   1.1660652	   0.0308232	   0.0000000	   0.0247761	  -0.0694150	   0.0000000	   3.1658722
   1.1664793	   0.0296279	   0.0000000	   0.0239133	  -0.0710937	   0.0000000	   3.1658722
   1.1668786	   0.0284045	   0.0000000	   0.0230158	  -0.0727047	   0.0000000	   3.1658722
   1.1672623	   0.0271544	   0.0000000	   0.0220846	  -0.0742466	   0.0000000	   3.1658722
   1.1676298	   0.0258787	   0.0000000	   0.0211210	  -0.0757181	   0.0000000	   3.1658722
   1.1679808	   0.0245785	   0.0000000	   0.0201265	  -0.0771177	   0.0000000	   3.1658722
   1.1683146	   0.0232551	   0.0000000	   0.0191023	  -0.0784444	   0.0000000	   3.1658722
   1.1686306	   0.0219098	   0.0000000	   0.0180499	  -0.0796968	   0.0000000	   3.1658722
   1.1689285	   0.0205438	   0.0000000	   0.0169708	  -0.0808739	   0.0000000	   3.1658722
   1.1692079	   0.0191584	   0.0000000	   0.0158666	  -0.0819746	   0.0000000	   3.1658722
   1.1694683	   0.0177550	   0.0000000	   0.0147389	  -0.0829978	   0.0000000	   3.1658722
   1.1697093	   0.0163348	   0.0000000	   0.0135892	  -0.0839427	   0.0000000	   3.1658722
   1.1699306	   0.0148993	   0.0000000	   0.0124194	  -0.0848084	   0.0000000	   3.1658722
   1.1701318	   0.0134496	   0.0000000	   0.0112310	  -0.0855940	   0.0000000	   3.1658722
   1.1703126	   0.0119873	   0.0000000	   0.0100259	  -0.0862989	   0.0000000	   3.1658722
   1.1704729	   0.0105137	   0.0000000	   0.0088058	  -0.0869224	   0.0000000	   3.1658722
   1.1706121	   0.0090302	   0.0000000	   0.0075726	  -0.0874640	   0.0000000	   3.1658722
   1.1707304	   0.0075382	   0.0000000	   0.0063280	  -0.0879231	   0.0000000	   3.1658722
   1.1708274	   0.0060391	   0.0000000	   0.0050740	  -0.0882993	   0.0000000	   3.1658722
   1.1709030	   0.0045342	   0.0000000	   0.0038124	  -0.0885923	   0.0000000	   3.1658722
   1.1709571	   0.0030251	   0.0000000	   0.0025450	  -0.0888018	   0.0000000	   3.1658722
   1.1709896	   0.0015132	   0.0000000	   0.0012739	  -0.0889275	   0.0000000	   3.1658722
   1.1710005	  -0.0000002	   0.0000000	   0.0000008	  -0.0889695	   0.0000000	   3.1658722


   1.1720001	   0.0000000	   0.0000000	   0.0000000	  -0.0953006	   0.0000000	   3.1649178
   1.1719882	  -0.0016220	   0.0000000	  -0.0013852	  -0.0952558	   0.0000000	   3.1649178
   1.1719528	  -0.0032425	   0.0000000	  -0.0027684	  -0.0951213	   0.0000000	   3.1649178
   1.1718941	  -0.0048599	   0.0000000	  -0.0041474	  -0.0948972	   0.0000000	   3.1649178
   1.1718117	  -0.0064728	   0.0000000	  -0.0055200	  -0.0945838	   0.0000000	   3.1649178
   1.1717062	  -0.0080795	   0.0000000	  -0.0068843	  -0.0941814	   0.0000000	   3.1649178
   1.1715775	  -0.0096787	   0.0000000	  -0.0082382	  -0.0936903	   0.0000000	   3.1649178
   1.1714257	  -0.0112687	   0.0000000	  -0.0095797	  -0.0931110	   0.0000000	   3.1649178
   1.1712514	  -0.0128481	   0.0000000	  -0.0109066	  -0.0924440	   0.0000000	   3.1649178
   1.1710545	  -0.0144155	   0.0000000	  -0.0122171	  -0.0916901	   0.0000000	   3.1649178
   1.1708355	  -0.0159692	   0.0000000	  -0.0135092	  -0.0908498	   0.0000000	   3.1649178
   1.1705947	  -0.0175080	   0.0000000	  -0.0147809	  -0.0899239	   0.0000000	   3.1649178
   1.1703324	  -0.0190302	   0.0000000	  -0.0160303	  -0.0889134	   0.0000000	   3.1649178
   1.1700491	  -0.0205345	   0.0000000	  -0.0172557	  -0.0878190	   0.0000000	   3.1649178
   1.1697451	  -0.0220195	   0.0000000	  -0.0184552	  -0.0866420	   0.0000000	   3.1649178
   1.1694210	  -0.0234838	   0.0000000	  -0.0196270	  -0.0853833	   0.0000000	   3.1649178
   1.1690770	  -0.0249260	   0.0000000	  -0.0207695	  -0.0840440	   0.0000000	   3.1649178
   1.1687140	  -0.0263446	   0.0000000	  -0.0218811	  -0.0826255	   0.0000000	   3.1649178
   1.1683323	  -0.0277385	   0.0000000	  -0.0229600	  -0.0811290	   0.0000000	   3.1649178
   1.1679325	  -0.0291062	   0.0000000	  -0.0240048	  -0.0795558	   0.0000000	   3.1649178
   1.1675153	  -0.0304466	   0.0000000	  -0.0250140	  -0.0779073	   0.0000000	   3.1649178
   1.1670811	  -0.0317582	   0.0000000	  -0.0259862	  -0.0761851	   0.0000000	   3.1649178
   1.1666309	  -0.0330399	   0.0000000	  -0.0269201	  -0.0743907	   0.0000000	   3.1649178
   1.1661649	  -0.0342904	   0.0000000	  -0.0278144	  -0.0725257	   0.0000000	   3.1649178
   1.1656841	  -0.0355086	   0.0000000	  -0.0286679	  -0.0705916	   0.0000000	   3.1649178
   1.1651891	  -0.0366933	   0.0000000	  -0.0294796	  -0.0685902	   0.0000000	   3.1649178
   1.1646807	  -0.0378434	   0.0000000	  -0.0302483	  -0.0665234	   0.0000000	   3.1649178
   1.1641595	  -0.0389578	   0.0000000	  -0.0309732	  -0.0643927	   0.0000000	   3.1649178
   1.1636264	  -0.0400353	   0.0000000	  -0.0316532	  -0.0622002	   0.0000000	   3.1649178
   1.1630822	  -0.0410750	   0.0000000	  -0.0322877	  -0.0599476	   0.0000000	   3.1649178
   1.1625274	  -0.0420759	   0.0000000	  -0.0328760	  -0.0576369	   0.0000000	   3.1649178
   1.1619632	  -0.0430370	   0.0000000	  -0.0334174	  -0.0552701	   0.0000000	   3.1649178
   1.1613901	  -0.0439573	   0.0000000	  -0.0339113	  -0.0528492	   0.0000000	   3.1649178
   1.1608089	  -0.0448359	   0.0000000	  -0.0343574	  -0.0503762	   0.0000000	   3.1649178
   1.1602206	  -0.0456720	   0.0000000	  -0.0347552	  -0.0478532	   0.0000000	   3.1649178
   1.1596260	  -0.0464648	   0.0000000	  -0.0351045	  -0.0452823	   0.0000000	   3.1649178
   1.1590258	  -0.0472134	   0.0000000	  -0.0354052	  -0.0426656	   0.0000000	   3.1649178
   1.1584209	  -0.0479171	   0.0000000	  -0.0356571	  -0.0400052	   0.0000000	   3.1649178
   1.1578121	  -0.0485752	   0.0000000	  -0.0358602	  -0.0373035	   0.0000000	   3.1649178
   1.1572003	  -0.0491869	   0.0000000	  -0.0360147	  -0.0345626	   0.0000000	   3.1649178
   1.1565863	  -0.0497516	   0.0000000	  -0.0361208	  -0.0317847	   0.0000000	   3.1649178
   1.1559708	  -0.0502688	   0.0000000	  -0.0361787	  -0.0289722	   0.0000000	   3.1649178
   1.1553549	  -0.0507378	   0.0000000	  -0.0361888	  -0.0261272	   0.0000000	   3.1649178
   1.1547390	  -0.0511581	   0.0000000	  -0.0361517	  -0.0232522	   0.0000000	   3.1649178
   1.1541244	  -0.0515293	   0.0000000	  -0.0360678	  -0.0203494	   0.0000000	   3.1649178
   1.1535114	  -0.0518508	   0.0000000	  -0.0359378	  -0.0174212	   0.0000000	   3.1649178
   1.1529011	  -0.0521222	   0.0000000	  -0.0357626	  -0.0144700	   0.0000000	   3.1649178
   1.1522942	  -0.0523433	   0.0000000	  -0.0355429	  -0.0114982	   0.0000000	   3.1649178
   1.1516913	  -0.0525136	   0.0000000	  -0.0352797	  -0.0085083	   0.0000000	   3.1649178
   1.1510932	  -0.0526329	   0.0000000	  -0.0349740	  -0.0055025	   0.0000000	   3.1649178
   1.1505008	  -0.0527009	   0.0000000	  -0.0346269	  -0.0024836	   0.0000000	   3.1649178
   1.1499146	  -0.0527174	   0.0000000	  -0.0342396	   0.0005462	   0.0000000	   3.1649178
   1.1493354	  -0.0526822	   0.0000000	  -0.0338135	   0.0035843	   0.0000000	   3.1649178
   1.1487637	  -0.0525953	   0.0000000	  -0.0333499	   0.0066280	   0.0000000	   3.1649178
   1.1482002	  -0.0524565	   0.0000000	  -0.0328501	   0.0096749	   0.0000000	   3.1649178
   1.1476455	  -0.0522659	   0.0000000	  -0.0323159	   0.0127224	   0.0000000	   3.1649178
   1.1471001	  -0.0520234	   0.0000000	  -0.0317486	   0.0157678	   0.0000000	   3.1649178
   1.1465647	  -0.0517291	   0.0000000	  -0.0311501	   0.0188085	   0.0000000	   3.1649178
   1.1460398	  -0.0513831	   0.0000000	  -0.0305219	   0.0218418	   0.0000000	   3.1649178
   1.1455258	  -0.0509856	   0.0000000	  -0.0298660	   0.0248650	   0.0000000	   3.1649178
   1.1450231	  -0.0505367	   0.0000000	  -0.0291841	   0.0278753	   0.0000000	   3.1649178
   1.1445323	  -0.0500367	   0.0000000	  -0.0284782	   0.0308699	   0.0000000	   3.1649178
   1.1440537	  -0.0494858	   0.0000000	  -0.0277501	   0.0338459	   0.0000000	   3.1649178
   1.1435877	  -0.0488845	   0.0000000	  -0.0270018	   0.0368006	   0.0000000	   3.1649178
   1.1431346	  -0.0482331	   0.0000000	  -0.0262354	   0.0397310	   0.0000000	   3.1649178
   1.1426946	  -0.0475320	   0.0000000	  -0.0254528	   0.0426341	   0.0000000	   3.1649178
   1.1422681	  -0.0467818	   0.0000000	  -0.0246561	   0.0455070	   0.0000000	   3.1649178
   1.1418552	  -0.0459829	   0.0000000	  -0.0238473	   0.0483465	   0.0000000	   3.1649178
   1.1414562	  -0.0451360	   0.0000000	  -0.0230285	   0.0511495	   0.0000000	   3.1649178
   1.1410713	  -0.0442417	   0.0000000	  -0.0222016	   0.0539131	   0.0000000	   3.1649178
   1.1407005	  -0.0433008	   0.0000000	  -0.0213687	   0.0566338	   0.0000000	   3.1649178
   1.1403438	  -0.0423139	   0.0000000	  -0.0205318	   0.0593086	   0.0000000	   3.1649178
   1.1400014	  -0.0412819	   0.0000000	  -0.0196927	   0.0619342	   0.0000000	   3.1649178
   1.1396734	  -0.0402056	   0.0000000	  -0.0188533	   0.0645071	   0.0000000	   3.1649178
   1.1393596	  -0.0390861	   0.0000000	  -0.0180154	   0.0670242	   0.0000000	   3.1649178
   1.1390600	  -0.0379241	   0.0000000	  -0.0171808	   0.0694820	   0.0000000	   3.1649178
   1.1387746	  -0.0367209	   0.0000000	  -0.0163510	   0.0718772	   0.0000000	   3.1649178
   1.1385033	  -0.0354775	   0.0000000	  -0.0155276	   0.0742062	   0.0000000	   3.1649178
   1.1382459	  -0.0341949	   0.0000000	  -0.0147120	   0.0764658	   0.0000000	   3.1649178
   1.1380024	  -0.0328746	   0.0000000	  -0.0139055	   0.0786524	   0.0000000	   3.1649178
   1.1377726	  -0.0315177	   0.0000000	  -0.0131092	   0.0807626	   0.0000000	   3.1649178
   1.1375561	  -0.0301255	   0.0000000	  -0.0123242	   0.0827932	   0.0000000	   3.1649178
   1.1373528	  -0.0286994	   0.0000000	  -0.0115513	   0.0847405	   0.0000000	   3.1649178
   1.1371627	  -0.0272410	   0.0000000	  -0.0107912	   0.0866015	   0.0000000	   3.1649178
   1.1369854	  -0.0257516	   0.0000000	  -0.0100445	   0.0883727	   0.0000000	   3.1649178
   1.1368207	  -0.0242328	   0.0000000	  -0.0093115	   0.0900510	   0.0000000	   3.1649178
   1.1366683	  -0.0226863	   0.0000000	  -0.0085925	   0.0916333	   0.0000000	   3.1649178
   1.1365280	  -0.0211137	   0.0000000	  -0.0078874	   0.0931165	   0.0000000	   3.1649178
   1.1363997	  -0.0195168	   0.0000000	  -0.0071960	   0.0944979	   0.0000000	   3.1649178
   1.1362830	  -0.0178972	   0.0000000	  -0.0065181	   0.0957746	   0.0000000	   3.1649178
   1.1361777	  -0.0162567	   0.0000000	  -0.0058532	   0.0969441	   0.0000000	   3.1649178
   1.1360836	  -0.0145973	   0.0000000	  -0.0052005	   0.0980040	   0.0000000	   3.1649178
   1.1360006	  -0.0129208	   0.0000000	  -0.0045593	   0.0989520	   0.0000000	   3.1649178
   1.1359284	  -0.0112291	   0.0000000	  -0.0039286	   0.0997861	   0.0000000	   3.1649178
   1.1358668	  -0.0095242	   0.0000000	  -0.0033072	   0.1005045	   0.0000000	   3.1649178
