# x        y          z          vx         vy         vz         T 
0.73840000 0.00000000 0.00000000 0.00000000 0.55412751 0.00000000 5.10177359 -0.24032962 171.69991106 85.84995553 2.96792918 0.03438187 0.00000000
0.73740000 0.00000000 0.00000000 0.00000000 0.55635141 0.00000000 5.12403946 -0.30766984 169.55263868 84.77631934 2.96710669 0.03406790 0.00000000
0.73640000 0.00000000 0.00000000 0.00000000 0.55857073 0.00000000 5.14612840 -0.37529303 167.47099610 83.73549805 2.96629390 0.03375946 0.00000000
0.73540000 0.00000000 0.00000000 0.00000000 0.56078585 0.00000000 5.16804155 -0.44317553 165.45267741 82.72633870 2.96549045 0.03345638 0.00000000
0.73440000 0.00000000 0.00000000 0.00000000 0.56299707 0.00000000 5.18978007 -0.51129418 163.49548449 81.74774224 2.96469606 0.03315852 0.00000000
0.73340000 0.00000000 0.00000000 0.00000000 0.56520473 0.00000000 5.21134506 -0.57962631 161.59732067 80.79866033 2.96391040 0.03286575 0.00000000
0.73240000 0.00000000 0.00000000 0.00000000 0.56740911 0.00000000 5.23273763 -0.64814974 159.75618490 79.87809245 2.96313318 0.03257791 0.00000000
0.73140000 0.00000000 0.00000000 0.00000000 0.56961052 0.00000000 5.25395889 -0.71684283 157.97016625 78.98508312 2.96236414 0.03229488 0.00000000
0.73040000 0.00000000 0.00000000 0.00000000 0.57180922 0.00000000 5.27500993 -0.78568443 156.23743874 78.11871937 2.96160298 0.03201653 0.00000000
0.72940000 0.00000000 0.00000000 0.00000000 0.57400548 0.00000000 5.29589181 -0.85465393 154.55625669 77.27812835 2.96084947 0.03174273 0.00000000
0.72840000 0.00000000 0.00000000 0.00000000 0.57619954 0.00000000 5.31660560 -0.92373123 152.92495029 76.46247515 2.96010333 0.03147338 0.00000000
0.72740000 0.00000000 0.00000000 0.00000000 0.57839166 0.00000000 5.33715236 -0.99289678 151.34192136 75.67096068 2.95936434 0.03120836 0.00000000
0.72640000 0.00000000 0.00000000 0.00000000 0.58058206 0.00000000 5.35753314 -1.06213155 149.80563958 74.90281979 2.95863225 0.03094755 0.00000000
0.72540000 0.00000000 0.00000000 0.00000000 0.58277095 0.00000000 5.37774898 -1.13141706 148.31463887 74.15731944 2.95790685 0.03069085 0.00000000
0.72440000 0.00000000 0.00000000 0.00000000 0.58495856 0.00000000 5.39780091 -1.20073534 146.86751397 73.43375699 2.95718791 0.03043815 0.00000000
0.72340000 0.00000000 0.00000000 0.00000000 0.58714508 0.00000000 5.41768995 -1.27006897 145.46291733 72.73145866 2.95647522 0.03018937 0.00000000
0.72240000 0.00000000 0.00000000 0.00000000 0.58933070 0.00000000 5.43741714 -1.33940109 144.09955609 72.04977804 2.95576858 0.02994439 0.00000000
0.72140000 0.00000000 0.00000000 0.00000000 0.59151561 0.00000000 5.45698348 -1.40871536 142.77618936 71.38809468 2.95506780 0.02970314 0.00000000
0.72040000 0.00000000 0.00000000 0.00000000 0.59369999 0.00000000 5.47638999 -1.47799596 141.49162555 70.74581277 2.95437269 0.02946552 0.00000000
0.71940000 0.00000000 0.00000000 0.00000000 0.59588400 0.00000000 5.49563767 -1.54722762 140.24472002 70.12236001 2.95368306 0.02923144 0.00000000
0.71840000 0.00000000 0.00000000 0.00000000 0.59806782 0.00000000 5.51472752 -1.61639562 139.03437264 69.51718632 2.95299873 0.02900082 0.00000000
0.71740000 0.00000000 0.00000000 0.00000000 0.60025159 0.00000000 5.53366053 -1.68548574 137.85952577 68.92976289 2.95231953 0.02877358 0.00000000
0.71640000 0.00000000 0.00000000 0.00000000 0.60243547 0.00000000 5.55243771 -1.75448430 136.71916214 68.35958107 2.95164530 0.02854965 0.00000000
0.71540000 0.00000000 0.00000000 0.00000000 0.60461959 0.00000000 5.57106003 -1.82337814 135.61230294 67.80615147 2.95097588 0.02832894 0.00000000
0.71440000 0.00000000 0.00000000 0.00000000 0.60680411 0.00000000 5.58952848 -1.89215462 134.53800604 67.26900302 2.95031111 0.02811138 0.00000000
0.71340000 0.00000000 0.00000000 0.00000000 0.60898915 0.00000000 5.60784406 -1.96080161 133.49536430 66.74768215 2.94965084 0.02789690 0.00000000
0.71240000 0.00000000 0.00000000 0.00000000 0.61117484 0.00000000 5.62600772 -2.02930750 132.48350389 66.24175195 2.94899492 0.02768543 0.00000000
0.71140000 0.00000000 0.00000000 0.00000000 0.61336130 0.00000000 5.64402046 -2.09766115 131.50158291 65.75079146 2.94834321 0.02747691 0.00000000
0.71040000 0.00000000 0.00000000 0.00000000 0.61554866 0.00000000 5.66188324 -2.16585196 130.54878981 65.27439491 2.94769558 0.02727127 0.00000000
0.70940000 0.00000000 0.00000000 0.00000000 0.61773701 0.00000000 5.67959704 -2.23386980 129.62434210 64.81217105 2.94705188 0.02706845 0.00000000
0.70840000 0.00000000 0.00000000 0.00000000 0.61992648 0.00000000 5.69716282 -2.30170500 128.72748512 64.36374256 2.94641200 0.02686838 0.00000000
0.70740000 0.00000000 0.00000000 0.00000000 0.62211717 0.00000000 5.71458155 -2.36934841 127.85749075 63.92874537 2.94577581 0.02667101 0.00000000
0.70640000 0.00000000 0.00000000 0.00000000 0.62430918 0.00000000 5.73185420 -2.43679132 127.01365632 63.50682816 2.94514318 0.02647628 0.00000000
0.70540000 0.00000000 0.00000000 0.00000000 0.62650261 0.00000000 5.74898172 -2.50402549 126.19530345 63.09765173 2.94451400 0.02628413 0.00000000
0.70440000 0.00000000 0.00000000 0.00000000 0.62869754 0.00000000 5.76596508 -2.57104313 125.40177711 62.70088855 2.94388814 0.02609452 0.00000000
0.70340000 0.00000000 0.00000000 0.00000000 0.63089407 0.00000000 5.78280523 -2.63783691 124.63244463 62.31622231 2.94326551 0.02590738 0.00000000
0.70240000 0.00000000 0.00000000 0.00000000 0.63309230 0.00000000 5.79950313 -2.70439993 123.88669467 61.94334734 2.94264599 0.02572267 0.00000000
0.70140000 0.00000000 0.00000000 0.00000000 0.63529229 0.00000000 5.81605973 -2.77072570 123.16393646 61.58196823 2.94202947 0.02554034 0.00000000
0.70040000 0.00000000 0.00000000 0.00000000 0.63749413 0.00000000 5.83247599 -2.83680818 122.46359893 61.23179947 2.94141586 0.02536033 0.00000000
0.69940000 0.00000000 0.00000000 0.00000000 0.63969791 0.00000000 5.84875285 -2.90264174 121.78512988 60.89256494 2.94080505 0.02518261 0.00000000
