         # x	           y	           z	          vx	          vy	          vz	           C
   0.8842518	   0.0970857	   0.0000000	   0.0223213	  -0.1716740	   0.0000000	   3.1237337
   0.8845604	   0.0944626	   0.0000000	   0.0189426	  -0.1790036	   0.0000000	   3.1237337
   0.8848189	   0.0917299	   0.0000000	   0.0156207	  -0.1863120	   0.0000000	   3.1237337
   0.8850282	   0.0888880	   0.0000000	   0.0123748	  -0.1935948	   0.0000000	   3.1237338
   0.8851896	   0.0859375	   0.0000000	   0.0092252	  -0.2008466	   0.0000000	   3.1237337
   0.8853047	   0.0828787	   0.0000000	   0.0061937	  -0.2080600	   0.0000000	   3.1237337
   0.8853756	   0.0797124	   0.0000000	   0.0033030	  -0.2152257	   0.0000000	   3.1237337
   0.8854044	   0.0764392	   0.0000000	   0.0005766	  -0.2223325	   0.0000000	   3.1237338
   0.8853938	   0.0730603	   0.0000000	  -0.0019608	  -0.2293663	   0.0000000	   3.1237337
   0.8853468	   0.0695768	   0.0000000	  -0.0042846	  -0.2363101	   0.0000000	   3.1237338
   0.8852668	   0.0659903	   0.0000000	  -0.0063702	  -0.2431437	   0.0000000	   3.1237337
   0.8851575	   0.0623024	   0.0000000	  -0.0081932	  -0.2498431	   0.0000000	   3.1237337
   0.8850231	   0.0585155	   0.0000000	  -0.0097307	  -0.2563807	   0.0000000	   3.1237337
   0.8848679	   0.0546322	   0.0000000	  -0.0109619	  -0.2627248	   0.0000000	   3.1237338
   0.8846967	   0.0506557	   0.0000000	  -0.0118688	  -0.2688395	   0.0000000	   3.1237338
   0.8845145	   0.0465896	   0.0000000	  -0.0124374	  -0.2746852	   0.0000000	   3.1237337
   0.8843263	   0.0424384	   0.0000000	  -0.0126583	  -0.2802185	   0.0000000	   3.1237337
   0.8841375	   0.0382070	   0.0000000	  -0.0125287	  -0.2853933	   0.0000000	   3.1237337
   0.8839532	   0.0339012	   0.0000000	  -0.0120524	  -0.2901613	   0.0000000	   3.1237337
   0.8837785	   0.0295274	   0.0000000	  -0.0112412	  -0.2944731	   0.0000000	   3.1237338
   0.8836184	   0.0250928	   0.0000000	  -0.0101154	  -0.2982802	   0.0000000	   3.1237337
   0.8834773	   0.0206053	   0.0000000	  -0.0087039	  -0.3015361	   0.0000000	   3.1237337
   0.8833592	   0.0160735	   0.0000000	  -0.0070444	  -0.3041980	   0.0000000	   3.1237338
   0.8832675	   0.0115065	   0.0000000	  -0.0051824	  -0.3062293	   0.0000000	   3.1237337
   0.8832049	   0.0069141	   0.0000000	  -0.0031705	  -0.3076006	   0.0000000	   3.1237337
   0.8831731	   0.0023062	   0.0000000	  -0.0010664	  -0.3082915	   0.0000000	   3.1237338
   0.8831731	  -0.0023068	   0.0000000	   0.0010688	  -0.3082915	   0.0000000	   3.1237337
   0.8832049	  -0.0069147	   0.0000000	   0.0031729	  -0.3076006	   0.0000000	   3.1237338
   0.8832676	  -0.0115071	   0.0000000	   0.0051848	  -0.3062292	   0.0000000	   3.1237337
   0.8833593	  -0.0160741	   0.0000000	   0.0070467	  -0.3041979	   0.0000000	   3.1237337
   0.8834774	  -0.0206059	   0.0000000	   0.0087063	  -0.3015359	   0.0000000	   3.1237338
   0.8836186	  -0.0250934	   0.0000000	   0.0101178	  -0.2982801	   0.0000000	   3.1237338
   0.8837788	  -0.0295280	   0.0000000	   0.0112436	  -0.2944730	   0.0000000	   3.1237338
   0.8839535	  -0.0339018	   0.0000000	   0.0120548	  -0.2901610	   0.0000000	   3.1237338
   0.8841377	  -0.0382076	   0.0000000	   0.0125312	  -0.2853931	   0.0000000	   3.1237337
   0.8843266	  -0.0424390	   0.0000000	   0.0126608	  -0.2802182	   0.0000000	   3.1237337
   0.8845149	  -0.0465902	   0.0000000	   0.0124398	  -0.2746849	   0.0000000	   3.1237338
   0.8846971	  -0.0506563	   0.0000000	   0.0118713	  -0.2688392	   0.0000000	   3.1237338
   0.8848683	  -0.0546328	   0.0000000	   0.0109644	  -0.2627245	   0.0000000	   3.1237337
   0.8850236	  -0.0585161	   0.0000000	   0.0097332	  -0.2563804	   0.0000000	   3.1237338
   0.8851581	  -0.0623030	   0.0000000	   0.0081957	  -0.2498428	   0.0000000	   3.1237338
   0.8852674	  -0.0659908	   0.0000000	   0.0063728	  -0.2431433	   0.0000000	   3.1237338
   0.8853474	  -0.0695774	   0.0000000	   0.0042872	  -0.2363098	   0.0000000	   3.1237337
   0.8853945	  -0.0730609	   0.0000000	   0.0019634	  -0.2293660	   0.0000000	   3.1237337
   0.8854051	  -0.0764398	   0.0000000	  -0.0005739	  -0.2223321	   0.0000000	   3.1237338
   0.8853763	  -0.0797129	   0.0000000	  -0.0033002	  -0.2152254	   0.0000000	   3.1237337
   0.8853055	  -0.0828793	   0.0000000	  -0.0061910	  -0.2080596	   0.0000000	   3.1237337
   0.8851904	  -0.0859380	   0.0000000	  -0.0092224	  -0.2008463	   0.0000000	   3.1237337
   0.8850290	  -0.0888886	   0.0000000	  -0.0123719	  -0.1935945	   0.0000000	   3.1237337
   0.8848197	  -0.0917304	   0.0000000	  -0.0156178	  -0.1863116	   0.0000000	   3.1237338
   0.8845613	  -0.0944631	   0.0000000	  -0.0189396	  -0.1790033	   0.0000000	   3.1237337
   0.8842528	  -0.0970862	   0.0000000	  -0.0223183	  -0.1716737	   0.0000000	   3.1237337
   0.8838934	  -0.0995996	   0.0000000	  -0.0257359	  -0.1643260	   0.0000000	   3.1237337
   0.8834826	  -0.1020030	   0.0000000	  -0.0291759	  -0.1569624	   0.0000000	   3.1237337
   0.8830203	  -0.1042960	   0.0000000	  -0.0326228	  -0.1495845	   0.0000000	   3.1237337
   0.8825065	  -0.1064786	   0.0000000	  -0.0360625	  -0.1421932	   0.0000000	   3.1237337
   0.8819414	  -0.1085505	   0.0000000	  -0.0394820	  -0.1347893	   0.0000000	   3.1237337
   0.8813254	  -0.1105116	   0.0000000	  -0.0428693	  -0.1273728	   0.0000000	   3.1237337
   0.8806589	  -0.1123616	   0.0000000	  -0.0462133	  -0.1199441	   0.0000000	   3.1237337
   0.8799429	  -0.1141003	   0.0000000	  -0.0495041	  -0.1125029	   0.0000000	   3.1237337
   0.8791780	  -0.1157277	   0.0000000	  -0.0527325	  -0.1050493	   0.0000000	   3.1237337
   0.8783655	  -0.1172435	   0.0000000	  -0.0558900	  -0.0975832	   0.0000000	   3.1237337
   0.8775061	  -0.1186474	   0.0000000	  -0.0589690	  -0.0901045	   0.0000000	   3.1237337
   0.8766015	  -0.1199394	   0.0000000	  -0.0619625	  -0.0826134	   0.0000000	   3.1237337
   0.8756526	  -0.1211192	   0.0000000	  -0.0648641	  -0.0751101	   0.0000000	   3.1237337
   0.8746611	  -0.1221867	   0.0000000	  -0.0676682	  -0.0675949	   0.0000000	   3.1237337
   0.8736284	  -0.1231417	   0.0000000	  -0.0703693	  -0.0600684	   0.0000000	   3.1237337
   0.8725561	  -0.1239840	   0.0000000	  -0.0729628	  -0.0525312	   0.0000000	   3.1237337
   0.8714459	  -0.1247134	   0.0000000	  -0.0754442	  -0.0449842	   0.0000000	   3.1237337
   0.8702994	  -0.1253299	   0.0000000	  -0.0778096	  -0.0374286	   0.0000000	   3.1237337
   0.8691183	  -0.1258333	   0.0000000	  -0.0800554	  -0.0298656	   0.0000000	   3.1237337
   0.8679047	  -0.1262235	   0.0000000	  -0.0821784	  -0.0222968	   0.0000000	   3.1237337
   0.8666601	  -0.1265004	   0.0000000	  -0.0841756	  -0.0147239	   0.0000000	   3.1237338
   0.8653867	  -0.1266640	   0.0000000	  -0.0860443	  -0.0071488	   0.0000000	   3.1237338
   0.8640863	  -0.1267143	   0.0000000	  -0.0877821	   0.0004262	   0.0000000	   3.1237337
   0.8627608	  -0.1266513	   0.0000000	  -0.0893869	   0.0079987	   0.0000000	   3.1237337
   0.8614124	  -0.1264750	   0.0000000	  -0.0908567	   0.0155662	   0.0000000	   3.1237337
   0.8600430	  -0.1261856	   0.0000000	  -0.0921898	   0.0231257	   0.0000000	   3.1237337
   0.8586547	  -0.1257831	   0.0000000	  -0.0933845	   0.0306741	   0.0000000	   3.1237337
   0.8572495	  -0.1252678	   0.0000000	  -0.0944396	   0.0382082	   0.0000000	   3.1237338
   0.8558297	  -0.1246400	   0.0000000	  -0.0953537	   0.0457243	   0.0000000	   3.1237337
   0.8543972	  -0.1238998	   0.0000000	  -0.0961259	   0.0532187	   0.0000000	   3.1237337
   0.8529541	  -0.1230478	   0.0000000	  -0.0967552	   0.0606873	   0.0000000	   3.1237338
   0.8515028	  -0.1220842	   0.0000000	  -0.0972408	   0.0681260	   0.0000000	   3.1237338
   0.8500454	  -0.1210095	   0.0000000	  -0.0975821	   0.0755302	   0.0000000	   3.1237337
   0.8485838	  -0.1198244	   0.0000000	  -0.0977784	   0.0828951	   0.0000000	   3.1237338
   0.8471205	  -0.1185294	   0.0000000	  -0.0978296	   0.0902159	   0.0000000	   3.1237337
   0.8456574	  -0.1171253	   0.0000000	  -0.0977351	   0.0974874	   0.0000000	   3.1237337
   0.8441969	  -0.1156128	   0.0000000	  -0.0974949	   0.1047041	   0.0000000	   3.1237338
   0.8427410	  -0.1139928	   0.0000000	  -0.0971089	   0.1118603	   0.0000000	   3.1237337
   0.8412920	  -0.1122662	   0.0000000	  -0.0965773	   0.1189502	   0.0000000	   3.1237338
   0.8398520	  -0.1104340	   0.0000000	  -0.0959002	   0.1259677	   0.0000000	   3.1237337
   0.8384233	  -0.1084975	   0.0000000	  -0.0950778	   0.1329063	   0.0000000	   3.1237337
   0.8370079	  -0.1064578	   0.0000000	  -0.0941108	   0.1397596	   0.0000000	   3.1237337
   0.8356081	  -0.1043162	   0.0000000	  -0.0929997	   0.1465207	   0.0000000	   3.1237338
   0.8342260	  -0.1020742	   0.0000000	  -0.0917452	   0.1531826	   0.0000000	   3.1237337
   0.8328637	  -0.0997334	   0.0000000	  -0.0903482	   0.1597380	   0.0000000	   3.1237337
   0.8315234	  -0.0972953	   0.0000000	  -0.0888098	   0.1661797	   0.0000000	   3.1237337
   0.8302072	  -0.0947617	   0.0000000	  -0.0871312	   0.1724999	   0.0000000	   3.1237337
   0.8289170	  -0.0921346	   0.0000000	  -0.0853138	   0.1786908	   0.0000000	   3.1237338
   0.8276551	  -0.0894158	   0.0000000	  -0.0833592	   0.1847446	   0.0000000	   3.1237338
   0.8264235	  -0.0866075	   0.0000000	  -0.0812692	   0.1906530	   0.0000000	   3.1237338
   0.8252242	  -0.0837120	   0.0000000	  -0.0790460	   0.1964079	   0.0000000	   3.1237338
   0.8240591	  -0.0807316	   0.0000000	  -0.0766916	   0.2020010	   0.0000000	   3.1237337
   0.8229302	  -0.0776688	   0.0000000	  -0.0742087	   0.2074238	   0.0000000	   3.1237337
   0.8218393	  -0.0745262	   0.0000000	  -0.0716000	   0.2126679	   0.0000000	   3.1237338
   0.8207884	  -0.0713065	   0.0000000	  -0.0688687	   0.2177247	   0.0000000	   3.1237338
   0.8197793	  -0.0680126	   0.0000000	  -0.0660179	   0.2225858	   0.0000000	   3.1237338
   0.8188137	  -0.0646476	   0.0000000	  -0.0630514	   0.2272427	   0.0000000	   3.1237337
   0.8178933	  -0.0612144	   0.0000000	  -0.0599731	   0.2316872	   0.0000000	   3.1237337
   0.8170198	  -0.0577164	   0.0000000	  -0.0567873	   0.2359109	   0.0000000	   3.1237337
   0.8161947	  -0.0541568	   0.0000000	  -0.0534986	   0.2399058	   0.0000000	   3.1237338
   0.8154195	  -0.0505393	   0.0000000	  -0.0501118	   0.2436640	   0.0000000	   3.1237338
   0.8146957	  -0.0468674	   0.0000000	  -0.0466323	   0.2471780	   0.0000000	   3.1237338
   0.8140246	  -0.0431448	   0.0000000	  -0.0430657	   0.2504405	   0.0000000	   3.1237338
   0.8134075	  -0.0393753	   0.0000000	  -0.0394177	   0.2534446	   0.0000000	   3.1237338
   0.8128456	  -0.0355628	   0.0000000	  -0.0356947	   0.2561836	   0.0000000	   3.1237338
   0.8123399	  -0.0317114	   0.0000000	  -0.0319031	   0.2586516	   0.0000000	   3.1237337
   0.8118913	  -0.0278251	   0.0000000	  -0.0280498	   0.2608429	   0.0000000	   3.1237338
   0.8115008	  -0.0239081	   0.0000000	  -0.0241419	   0.2627526	   0.0000000	   3.1237338
   0.8111692	  -0.0199647	   0.0000000	  -0.0201866	   0.2643762	   0.0000000	   3.1237338
   0.8108971	  -0.0159991	   0.0000000	  -0.0161915	   0.2657097	   0.0000000	   3.1237338
   0.8106849	  -0.0120159	   0.0000000	  -0.0121644	   0.2667502	   0.0000000	   3.1237338
   0.8105332	  -0.0080192	   0.0000000	  -0.0081131	   0.2674949	   0.0000000	   3.1237338
   0.8104423	  -0.0040136	   0.0000000	  -0.0040455	   0.2679422	   0.0000000	   3.1237337
   0.8104122	  -0.0000036	   0.0000000	   0.0000302	   0.2680909	   0.0000000	   3.1237337


   0.8094000	   0.0000000	   0.0000000	   0.0000000	   0.2784046	   0.0000000	   3.1186402
   0.8094324	   0.0042049	   0.0000000	   0.0042914	   0.2782470	   0.0000000	   3.1186402
   0.8095296	   0.0084050	   0.0000000	   0.0085740	   0.2777747	   0.0000000	   3.1186403
   0.8096914	   0.0125956	   0.0000000	   0.0128392	   0.2769890	   0.0000000	   3.1186403
   0.8099174	   0.0167719	   0.0000000	   0.0170785	   0.2758917	   0.0000000	   3.1186403
   0.8102072	   0.0209294	   0.0000000	   0.0212833	   0.2744857	   0.0000000	   3.1186403
   0.8105602	   0.0250633	   0.0000000	   0.0254455	   0.2727747	   0.0000000	   3.1186402
   0.8109757	   0.0291691	   0.0000000	   0.0295569	   0.2707627	   0.0000000	   3.1186403
   0.8114529	   0.0332422	   0.0000000	   0.0336098	   0.2684548	   0.0000000	   3.1186402
   0.8119908	   0.0372783	   0.0000000	   0.0375965	   0.2658567	   0.0000000	   3.1186403
   0.8125885	   0.0412730	   0.0000000	   0.0415100	   0.2629743	   0.0000000	   3.1186402
   0.8132445	   0.0452220	   0.0000000	   0.0453432	   0.2598145	   0.0000000	   3.1186403
   0.8139579	   0.0491213	   0.0000000	   0.0490897	   0.2563845	   0.0000000	   3.1186402
   0.8147272	   0.0529667	   0.0000000	   0.0527431	   0.2526919	   0.0000000	   3.1186403
   0.8155509	   0.0567545	   0.0000000	   0.0562978	   0.2487448	   0.0000000	   3.1186402
   0.8164276	   0.0604807	   0.0000000	   0.0597482	   0.2445514	   0.0000000	   3.1186402
   0.8173555	   0.0641418	   0.0000000	   0.0630893	   0.2401203	   0.0000000	   3.1186403
   0.8183331	   0.0677342	   0.0000000	   0.0663162	   0.2354604	   0.0000000	   3.1186402
   0.8193585	   0.0712545	   0.0000000	   0.0694246	   0.2305807	   0.0000000	   3.1186402
   0.8204300	   0.0746995	   0.0000000	   0.0724105	   0.2254901	   0.0000000	   3.1186402
   0.8215455	   0.0780661	   0.0000000	   0.0752702	   0.2201979	   0.0000000	   3.1186403
   0.8227034	   0.0813513	   0.0000000	   0.0780003	   0.2147132	   0.0000000	   3.1186402
   0.8239015	   0.0845522	   0.0000000	   0.0805977	   0.2090452	   0.0000000	   3.1186403
   0.8251378	   0.0876662	   0.0000000	   0.0830597	   0.2032030	   0.0000000	   3.1186403
   0.8264102	   0.0906907	   0.0000000	   0.0853838	   0.1971956	   0.0000000	   3.1186403
   0.8277167	   0.0936232	   0.0000000	   0.0875677	   0.1910319	   0.0000000	   3.1186403
   0.8290551	   0.0964615	   0.0000000	   0.0896094	   0.1847208	   0.0000000	   3.1186403
   0.8304234	   0.0992034	   0.0000000	   0.0915072	   0.1782708	   0.0000000	   3.1186402
   0.8318191	   0.1018468	   0.0000000	   0.0932594	   0.1716904	   0.0000000	   3.1186402
   0.8332402	   0.1043900	   0.0000000	   0.0948648	   0.1649878	   0.0000000	   3.1186402
   0.8346844	   0.1068310	   0.0000000	   0.0963221	   0.1581712	   0.0000000	   3.1186403
   0.8361496	   0.1091682	   0.0000000	   0.0976303	   0.1512482	   0.0000000	   3.1186403
   0.8376334	   0.1114000	   0.0000000	   0.0987886	   0.1442265	   0.0000000	   3.1186402
   0.8391335	   0.1135252	   0.0000000	   0.0997962	   0.1371135	   0.0000000	   3.1186402
   0.8406477	   0.1155422	   0.0000000	   0.1006525	   0.1299162	   0.0000000	   3.1186402
   0.8421737	   0.1174499	   0.0000000	   0.1013572	   0.1226416	   0.0000000	   3.1186402
   0.8437092	   0.1192471	   0.0000000	   0.1019099	   0.1152962	   0.0000000	   3.1186402
   0.8452519	   0.1209329	   0.0000000	   0.1023103	   0.1078864	   0.0000000	   3.1186402
   0.8467994	   0.1225063	   0.0000000	   0.1025585	   0.1004183	   0.0000000	   3.1186403
   0.8483496	   0.1239665	   0.0000000	   0.1026543	   0.0928978	   0.0000000	   3.1186403
   0.8499001	   0.1253128	   0.0000000	   0.1025981	   0.0853305	   0.0000000	   3.1186403
   0.8514486	   0.1265444	   0.0000000	   0.1023899	   0.0777216	   0.0000000	   3.1186403
   0.8529928	   0.1276608	   0.0000000	   0.1020301	   0.0700764	   0.0000000	   3.1186402
   0.8545305	   0.1286614	   0.0000000	   0.1015192	   0.0623996	   0.0000000	   3.1186402
   0.8560592	   0.1295459	   0.0000000	   0.1008578	   0.0546958	   0.0000000	   3.1186403
   0.8575768	   0.1303138	   0.0000000	   0.1000466	   0.0469693	   0.0000000	   3.1186403
   0.8590811	   0.1309648	   0.0000000	   0.0990864	   0.0392242	   0.0000000	   3.1186402
   0.8605698	   0.1314988	   0.0000000	   0.0979782	   0.0314643	   0.0000000	   3.1186402
   0.8620406	   0.1319154	   0.0000000	   0.0967230	   0.0236933	   0.0000000	   3.1186402
   0.8634913	   0.1322146	   0.0000000	   0.0953222	   0.0159143	   0.0000000	   3.1186402
   0.8649197	   0.1323962	   0.0000000	   0.0937771	   0.0081306	   0.0000000	   3.1186403
   0.8663238	   0.1324602	   0.0000000	   0.0920894	   0.0003449	   0.0000000	   3.1186402
   0.8677013	   0.1324066	   0.0000000	   0.0902608	  -0.0074403	   0.0000000	   3.1186402
   0.8690501	   0.1322354	   0.0000000	   0.0882934	  -0.0152225	   0.0000000	   3.1186402
   0.8703682	   0.1319467	   0.0000000	   0.0861894	  -0.0229997	   0.0000000	   3.1186402
   0.8716534	   0.1315406	   0.0000000	   0.0839513	  -0.0307702	   0.0000000	   3.1186402
   0.8729039	   0.1310171	   0.0000000	   0.0815819	  -0.0385323	   0.0000000	   3.1186402
   0.8741176	   0.1303765	   0.0000000	   0.0790842	  -0.0462847	   0.0000000	   3.1186403
   0.8752926	   0.1296188	   0.0000000	   0.0764616	  -0.0540265	   0.0000000	   3.1186403
   0.8764271	   0.1287443	   0.0000000	   0.0737180	  -0.0617566	   0.0000000	   3.1186403
   0.8775192	   0.1277530	   0.0000000	   0.0708574	  -0.0694747	   0.0000000	   3.1186403
   0.8785673	   0.1266453	   0.0000000	   0.0678846	  -0.0771804	   0.0000000	   3.1186403
   0.8795696	   0.1254213	   0.0000000	   0.0648046	  -0.0848735	   0.0000000	   3.1186402
   0.8805247	   0.1240811	   0.0000000	   0.0616231	  -0.0925542	   0.0000000	   3.1186402
   0.8814309	   0.1226251	   0.0000000	   0.0583463	  -0.1002229	   0.0000000	   3.1186402
   0.8822870	   0.1210532	   0.0000000	   0.0549811	  -0.1078801	   0.0000000	   3.1186402
   0.8830916	   0.1193658	   0.0000000	   0.0515351	  -0.1155265	   0.0000000	   3.1186403
   0.8838437	   0.1175629	   0.0000000	   0.0480168	  -0.1231629	   0.0000000	   3.1186403
   0.8845420	   0.1156448	   0.0000000	   0.0444353	  -0.1307903	   0.0000000	   3.1186403
   0.8851859	   0.1136114	   0.0000000	   0.0408009	  -0.1384097	   0.0000000	   3.1186403
   0.8857746	   0.1114631	   0.0000000	   0.0371248	  -0.1460220	   0.0000000	   3.1186402
   0.8863074	   0.1091998	   0.0000000	   0.0334194	  -0.1536281	   0.0000000	   3.1186402
   0.8867841	   0.1068216	   0.0000000	   0.0296983	  -0.1612287	   0.0000000	   3.1186403
   0.8872046	   0.1043287	   0.0000000	   0.0259762	  -0.1688241	   0.0000000	   3.1186402
   0.8875690	   0.1017210	   0.0000000	   0.0222696	  -0.1764144	   0.0000000	   3.1186402
   0.8878776	   0.0989988	   0.0000000	   0.0185962	  -0.1839986	   0.0000000	   3.1186403
   0.8881311	   0.0961620	   0.0000000	   0.0149753	  -0.1915755	   0.0000000	   3.1186403
   0.8883305	   0.0932109	   0.0000000	   0.0114278	  -0.1991424	   0.0000000	   3.1186403
   0.8884768	   0.0901455	   0.0000000	   0.0079764	  -0.2066954	   0.0000000	   3.1186402
   0.8885720	   0.0869662	   0.0000000	   0.0046453	  -0.2142287	   0.0000000	   3.1186403
   0.8886179	   0.0836733	   0.0000000	   0.0014602	  -0.2217350	   0.0000000	   3.1186403
   0.8886170	   0.0802672	   0.0000000	  -0.0015513	  -0.2292040	   0.0000000	   3.1186403
   0.8885721	   0.0767487	   0.0000000	  -0.0043609	  -0.2366229	   0.0000000	   3.1186402
   0.8884864	   0.0731186	   0.0000000	  -0.0069389	  -0.2439753	   0.0000000	   3.1186403
   0.8883638	   0.0693780	   0.0000000	  -0.0092556	  -0.2512411	   0.0000000	   3.1186403
   0.8882083	   0.0655285	   0.0000000	  -0.0112805	  -0.2583958	   0.0000000	   3.1186403
   0.8880246	   0.0615719	   0.0000000	  -0.0129849	  -0.2654102	   0.0000000	   3.1186402
   0.8878177	   0.0575107	   0.0000000	  -0.0143414	  -0.2722499	   0.0000000	   3.1186403
   0.8875932	   0.0533476	   0.0000000	  -0.0153253	  -0.2788753	   0.0000000	   3.1186402
   0.8873567	   0.0490864	   0.0000000	  -0.0159162	  -0.2852413	   0.0000000	   3.1186403
   0.8871143	   0.0447313	   0.0000000	  -0.0160994	  -0.2912979	   0.0000000	   3.1186403
